repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,test_expected_type_in_va_arg,152,159,"// Test 11: Expected type in __builtin_va_arg
void test_expected_type_in_va_arg() {
    const char* src = ""typedef int va_list; int foo(va_list ap) { return __builtin_va_arg(ap, @); }"";
    RunResult res = runCC45(src);
    CHECK(res.exitCode != 0, ""test_expected_type_in_va_arg: exit code != 0"");
    CHECK(res.output.find(""Expected type in __builtin_va_arg"") != std::string::npos,
          ""test_expected_type_in_va_arg: error message present"");
}",7,7,1,0,1,// Test 11: Expected type in __builtin_va_arg,2.3219,4.8193,59.745000000000005,{},0,0.8,0.0,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,"('353a30950cade5142b0150bc2bf3403ea3d46361', 0.0)","('61e53efaa32799c05e2f7b7f820901d01e7a606b', 0.0)","('8b271dda25e6d44d4de02e1098da178d3bbb5533', 0.0)","('3f92dfca7702fa277d724e93cea6d59be31d924c', 0.0)","('5603a6d2d14cf63778f33b0dc2158263d9cce137', 0.0)",agent
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,test_expected_expression,161,168,"// Test 12: Expected expression
void test_expected_expression() {
    const char* src = ""int main() { int x = @; return 0; }"";
    RunResult res = runCC45(src);
    CHECK(res.exitCode != 0, ""test_expected_expression: exit code != 0"");
    CHECK(res.output.find(""Expected expression"") != std::string::npos,
          ""test_expected_expression: error message present"");
}",7,7,1,0,1,// Test 12: Expected expression,1.585,4.628,33.57500000000002,{},0,0.6667,0.0,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,"('353a30950cade5142b0150bc2bf3403ea3d46361', 0.0)","('61e53efaa32799c05e2f7b7f820901d01e7a606b', 0.0)","('8b271dda25e6d44d4de02e1098da178d3bbb5533', 0.0)","('3f92dfca7702fa277d724e93cea6d59be31d924c', 0.0)","('5603a6d2d14cf63778f33b0dc2158263d9cce137', 0.0)",agent
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,test_expected_type_in_generic,170,177,"// Test 13: Expected type in _Generic association
void test_expected_type_in_generic() {
    const char* src = ""int main() { int x = _Generic(5, invalid: 1); return 0; }"";
    RunResult res = runCC45(src);
    CHECK(res.exitCode != 0, ""test_expected_type_in_generic: exit code != 0"");
    CHECK(res.output.find(""Expected type name in _Generic association"") != std::string::npos,
          ""test_expected_type_in_generic: error message present"");
}",7,7,1,0,1,// Test 13: Expected type in _Generic association,2.585,4.8637,30.53000000000003,{},0,0.8333,0.0,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,"('353a30950cade5142b0150bc2bf3403ea3d46361', 0.0)","('61e53efaa32799c05e2f7b7f820901d01e7a606b', 0.0)","('8b271dda25e6d44d4de02e1098da178d3bbb5533', 0.0)","('3f92dfca7702fa277d724e93cea6d59be31d924c', 0.0)","('5603a6d2d14cf63778f33b0dc2158263d9cce137', 0.0)",agent
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,test_expected_type_in_typedef,179,186,"// Test 14: Expected type in typedef
void test_expected_type_in_typedef() {
    const char* src = ""typedef invalid mytype;"";
    RunResult res = runCC45(src);
    CHECK(res.exitCode != 0, ""test_expected_type_in_typedef: exit code != 0"");
    CHECK(res.output.find(""Expected type in typedef"") != std::string::npos,
          ""test_expected_type_in_typedef: error message present"");
}",7,7,1,0,1,// Test 14: Expected type in typedef,2.3219,4.6094,73.84500000000001,{},0,0.8,0.0,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,"('353a30950cade5142b0150bc2bf3403ea3d46361', 0.0)","('61e53efaa32799c05e2f7b7f820901d01e7a606b', 0.0)","('8b271dda25e6d44d4de02e1098da178d3bbb5533', 0.0)","('3f92dfca7702fa277d724e93cea6d59be31d924c', 0.0)","('5603a6d2d14cf63778f33b0dc2158263d9cce137', 0.0)",agent
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,test_expected_type_in_function_pointer_params,188,195,"// Test 15: Expected type in function pointer params
void test_expected_type_in_function_pointer_params() {
    const char* src = ""typedef int (*funcptr)(invalid);"";
    RunResult res = runCC45(src);
    CHECK(res.exitCode != 0, ""test_expected_type_in_function_pointer_params: exit code != 0"");
    CHECK(res.output.find(""Expected type in function pointer parameter list"") != std::string::npos,
          ""test_expected_type_in_function_pointer_params: error message present"");
}",7,7,1,0,1,// Test 15: Expected type in function pointer params,2.8074,4.9251,71.81500000000001,{},0,0.7143,0.0,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,"('353a30950cade5142b0150bc2bf3403ea3d46361', 0.0)","('61e53efaa32799c05e2f7b7f820901d01e7a606b', 0.0)","('8b271dda25e6d44d4de02e1098da178d3bbb5533', 0.0)","('3f92dfca7702fa277d724e93cea6d59be31d924c', 0.0)","('5603a6d2d14cf63778f33b0dc2158263d9cce137', 0.0)",agent
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,test_valid_code_succeeds,197,202,"// Test 16: Valid parser code succeeds (sanity check)
void test_valid_code_succeeds() {
    const char* src = ""int foo() { return 0; }"";
    RunResult res = runCC45(src);
    CHECK(res.exitCode == 0, ""test_valid_code_succeeds: exit code == 0"");
}",5,5,1,0,1,// Test 16: Valid parser code succeeds (sanity check),2.8074,4.2439,61.24000000000001,{},0,0.2857,0.0,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,"('353a30950cade5142b0150bc2bf3403ea3d46361', 0.0)","('61e53efaa32799c05e2f7b7f820901d01e7a606b', 0.0)","('8b271dda25e6d44d4de02e1098da178d3bbb5533', 0.0)","('3f92dfca7702fa277d724e93cea6d59be31d924c', 0.0)","('5603a6d2d14cf63778f33b0dc2158263d9cce137', 0.0)",agent
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,main,204,226,"int main() {
    printf(""Running Parser Syntax Error Validation Tests...\n"");

    test_expected_return_type();
    test_expected_parameter_type();
    test_expected_variable_decl_type();
    test_expected_member_type();
    test_flexible_array_multi_dimensional();
    test_bitfield_cannot_be_array();
    test_bitfield_cannot_be_pointer();
    test_bitfield_width_out_of_range();
    test_expected_type_in_alignof();
    test_func_outside_function();
    test_expected_type_in_va_arg();
    test_expected_expression();
    test_expected_type_in_generic();
    test_expected_type_in_typedef();
    test_expected_type_in_function_pointer_params();
    test_valid_code_succeeds();

    printf(""\nParser Syntax Tests: %d passed, %d failed\n"", tests_passed, tests_failed);
    return tests_failed > 0 ? 1 : 0;
}",23,21,2,0,0,,nan,4.9777,nan,{},0,nan,nan,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,,,,,,agent
https://api.github.com/repos/elevanaltd/octave-mcp,389,Claude_Code,tests/unit/test_corpus_no_duplicate_target.py,_iter_corpus_files,62,68,"def _iter_corpus_files() -> list[Path]:
    files: list[Path] = []
    for path in REPO_ROOT.rglob(""*.oct.md""):
        if any(part in EXCLUDED_PARTS for part in path.parts):
            continue
        files.append(path)
    return sorted(files)",7,7,4,0,0,,nan,4.0794,nan,{},0,nan,nan,2026-05-09T02:05:12Z,2026-05-09T00:26:14Z,2026-05-09T02:05:12Z,,,,,,agent
https://api.github.com/repos/elevanaltd/octave-mcp,389,Claude_Code,tests/unit/test_corpus_no_duplicate_target.py,test_corpus_has_no_duplicate_target_collisions,71,111,"def test_corpus_has_no_duplicate_target_collisions() -> None:
    """"""Every parseable .oct.md in the in-tree corpus must validate without
    emitting W_DUPLICATE_TARGET. Files in INTENTIONAL_NEGATIVE_FIXTURES are
    skipped (they exist to exercise the corruption-detection path). Files
    that fail to parse with a tolerated lexer/parser exception type are also
    skipped — those malformations are out of scope for this invariant. Any
    OTHER exception type surfaces as a test failure rather than being
    silently swallowed.
    """"""
    files = _iter_corpus_files()
    assert files, ""Corpus scan found zero .oct.md files; check REPO_ROOT resolution.""

    hits: list[tuple[str, str]] = []
    for path in files:
        rel_posix = path.relative_to(REPO_ROOT).as_posix()
        if rel_posix in INTENTIONAL_NEGATIVE_FIXTURES:
            continue
        try:
            doc = parse(path.read_text(encoding=""utf-8""))
        except _TOLERATED_PARSE_EXCEPTIONS:
            # Lexer/parser malformations and encoding errors are out of
            # scope for this invariant. Other tests cover those failure
            # modes; this test exclusively guards the post-parse
            # duplicate-target structural collision.
            continue
        validator = Validator(schema=None)
        for err in validator.validate(doc):
            if err.code == ""W_DUPLICATE_TARGET"":
                rel = path.relative_to(REPO_ROOT)
                hits.append((str(rel), err.field_path or ""<unknown>""))

    if hits:
        formatted = ""\n"".join(f""  - {p} (field: {f})"" for p, f in hits)
        pytest.fail(
            ""W_DUPLICATE_TARGET collision(s) detected in shipped corpus ""
            f""({len(hits)} hit(s)):\n{formatted}\n\n""
            ""Each hit indicates a Block(K) coexisting with a flat ""
            'Assignment(""K.X"", ...) at the same nesting level — the GH#369 '
            ""corruption fingerprint. Repair by nesting the dotted assignment ""
            ""inside the block or renaming it to remove the prefix collision.""
        )",41,27,9,0,5,"""""""Every parseable .oct.md in the in-tree corpus must validate without
    emitting W_DUPLICATE_TARGET. Files in INTENTIONAL_NEGATIVE_FIXTURES are
    skipped (they exist to exercise the corruption-detection path). Files
    that fail to parse with a tolerated lexer/parser exception type are also
    skipped — those malformations are out of scope for this invariant. Any
    OTHER exception type surfaces as a test failure rather than being
    silently swallowed.
    """""" # Lexer/parser malformations and encoding errors are out of # scope for this invariant. Other tests cover those failure # modes; this test exclusively guards the post-parse # duplicate-target structural collision.",5.9355,6.8165,27.55515151515155,{},0,0.2836,0.2947,2026-05-09T02:05:12Z,2026-05-09T00:26:14Z,2026-05-09T02:05:12Z,,,,"('9876352e510c6d0440f301dc1d6f477194561172', 0.0)",,agent
https://api.github.com/repos/FOI-Bioinformatics/nanometa_live,75,Claude_Code,scripts/eval/rescan_probe.py,cache_dir,46,47,"def cache_dir() -> Path:
    return Path.home() / "".nanometa"" / ""mappings""",2,2,1,0,0,,nan,2.75,nan,{},0,nan,nan,2026-05-08T19:55:49Z,2026-05-08T18:46:10Z,2026-05-08T19:55:49Z,,,,,,agent
https://api.github.com/repos/FOI-Bioinformatics/nanometa_live,75,Claude_Code,scripts/eval/rescan_probe.py,write_corrupt_index,50,66,"def write_corrupt_index(db_path: str) -> Path:
    """"""Drop a JSON cache with nodes=[] at the path TaxidMapper looks for.""""""
    db_hash = get_database_hash(db_path)
    cache_dir().mkdir(parents=True, exist_ok=True)
    cache = cache_dir() / f""{db_hash}_index.json""
    payload = {
        ""version"": ""1.0"",
        ""database_path"": db_path,
        ""database_type"": ""ncbi"",
        ""total_nodes"": 0,
        ""species_count"": 0,
        ""built_at"": None,
        ""inspect_file_path"": None,
        ""nodes"": [],
    }
    cache.write_text(json.dumps(payload))
    return cache",17,16,1,1,1,"""""""Drop a JSON cache with nodes=[] at the path TaxidMapper looks for.""""""",3.585,5.0945,103.00500000000001,{},0,0.3333,0.0,2026-05-08T19:55:49Z,2026-05-08T18:46:10Z,2026-05-08T19:55:49Z,"('6105cedd317bc5c375c613a3545d09539508976d', 0.0)","('3c61d7e3fd850eaa8ff2388e8ee3d5dcf79403e8', 0.0)","('3516a4744bbd6b2db4ffb51e6af4090329901189', 0.0)","('addd06a8376691101cffa928e34ada6cb1eef020', 0.0)","('1df15414f85e9001af5175af621fd4e0e7eed1ec', 0.0)",agent
https://api.github.com/repos/FOI-Bioinformatics/nanometa_live,75,Claude_Code,scripts/eval/rescan_probe.py,main,69,123,"def main() -> int:
    ap = argparse.ArgumentParser(description=__doc__.splitlines()[0])
    ap.add_argument(""--kraken-db"", required=True, help=""Path to Kraken2 DB directory"")
    ap.add_argument(
        ""--corrupt"",
        action=""store_true"",
        help=""Pre-write an empty cache JSON to simulate Bug A's corrupt-cache path"",
    )
    args = ap.parse_args()

    db = args.kraken_db
    if not Path(db).is_dir():
        print(f""FAIL: kraken db not found at {db}"", file=sys.stderr)
        return 1

    if args.corrupt:
        c = write_corrupt_index(db)
        print(f""[probe] wrote corrupt cache: {c}"")

    mapper = TaxidMapper(cache_dir=str(cache_dir()))
    print(f""[probe] load_database({db})"")
    if not mapper.load_database(db):
        print(""FAIL: load_database returned False"")
        return 1

    n_nodes = len(mapper._index.by_taxid) if mapper._index else 0
    print(f""[probe] index has {n_nodes} nodes after load"")

    if n_nodes == 0:
        # Active Bug A: load succeeded but the index is empty.
        # The plan's expected fix forces a rebuild here -- we report this
        # as a fail so the runner script captures the regression.
        print(""FAIL: index loaded with 0 nodes -- Bug A signature"")
        return 1

    print(f""[probe] generate_mappings for {len(PROBE_ENTRIES)} probe entries"")
    coll = mapper.generate_mappings(PROBE_ENTRIES, preserve_manual=False)

    coll.update_statistics()
    n_total = coll.total_entries
    n_unmapped = coll.unmapped
    n_mapped = n_total - n_unmapped
    print(f""[probe] mapped={n_mapped} unmapped={n_unmapped} total={n_total}"")
    for m in coll.mappings.values():
        matched = m.db_taxid if m.db_taxid else ""-""
        print(
            f""  ncbi={m.ncbi_taxid:<10d} confidence={m.confidence.value:<10s} matched={matched}""
        )

    if n_unmapped == n_total:
        print(""FAIL: every probe entry came back UNMAPPED -- Bug A active"")
        return 1

    print(""PASS: at least one probe entry mapped successfully"")
    return 0",55,43,9,0,3,# Active Bug A: load succeeded but the index is empty. # The plan's expected fix forces a rebuild here -- we report this # as a fail so the runner script captures the regression.,4.6014,6.5516,68.2960483870968,{},0,0.2963,0.1562,2026-05-08T19:55:49Z,2026-05-08T18:46:10Z,2026-05-08T19:55:49Z,"('6105cedd317bc5c375c613a3545d09539508976d', 0.0)","('3c61d7e3fd850eaa8ff2388e8ee3d5dcf79403e8', 0.0)","('3516a4744bbd6b2db4ffb51e6af4090329901189', 0.0)","('addd06a8376691101cffa928e34ada6cb1eef020', 0.0)","('1df15414f85e9001af5175af621fd4e0e7eed1ec', 0.0)",agent
https://api.github.com/repos/astronomer/agents,213,Claude_Code,astro-airflow-mcp/tests/test_astro_cli.py,test_parse_table_output_skips_api_token_preamble,243,257,"def test_parse_table_output_skips_api_token_preamble(self, mock_cli):
        """"""Astro CLI prints ``Using an Astro API Token`` ahead of the
        table when ``ASTRO_API_TOKEN`` is set. The parser must skip it
        rather than treating it as the header row (it has only
        single-space gaps and would collapse the table to one column).
        """"""
        output = """"""Using an Astro API Token
 NAME     NAMESPACE                    DEPLOYMENT ID
 test     physical-refraction-2416     cml0a458406f401jkva87iahu""""""

        result = mock_cli._parse_table_output(output)
        assert len(result) == 1
        assert result[0][""name""] == ""test""
        assert result[0][""namespace""] == ""physical-refraction-2416""
        assert result[0][""deployment_id""] == ""cml0a458406f401jkva87iahu""",15,9,1,2,1,"""""""Astro CLI prints ``Using an Astro API Token`` ahead of the
        table when ``ASTRO_API_TOKEN`` is set. The parser must skip it
        rather than treating it as the header row (it has only
        single-space gaps and would collapse the table to one column).
        """"""",5.0366,5.5606,64.66285714285716,{},0,0.1389,0.1628,2026-05-08T19:09:39Z,2026-05-08T19:01:03Z,2026-05-08T19:09:39Z,,,,"('e4ebf9a7ad3f8dbf3fcfda9c245a65eb1415967b', 0.0)","('b7947186638fed345bb1c70a5db5df51e248639b', 0.0)",agent
https://api.github.com/repos/astronomer/agents,213,Claude_Code,astro-airflow-mcp/tests/test_astro_cli.py,test_parse_table_output_preamble_only_no_table,259,268,"def test_parse_table_output_preamble_only_no_table(self, mock_cli):
        """"""When astro CLI prints a preamble but no table (eg auth notice
        followed by ``no Deployments found in workspace X``), the parser
        should return ``[]`` rather than misparsing the no-results line.
        """"""
        output = """"""Using an Astro API Token
no Deployments found in workspace my-workspace""""""

        result = mock_cli._parse_table_output(output)
        assert result == []",10,5,1,2,1,"""""""When astro CLI prints a preamble but no table (eg auth notice
        followed by ``no Deployments found in workspace X``), the parser
        should return ``[]`` rather than misparsing the no-results line.
        """"""",4.7363,5.2224,52.305000000000035,{},0,0.2143,0.0968,2026-05-08T19:09:39Z,2026-05-08T19:01:03Z,2026-05-08T19:09:39Z,,,,"('e4ebf9a7ad3f8dbf3fcfda9c245a65eb1415967b', 0.0)","('b7947186638fed345bb1c70a5db5df51e248639b', 0.0)",agent
https://api.github.com/repos/sageox/ox,591,Claude_Code,cmd/ox-adapter-pi/detect_test.go,isolateDetectEnv,11,22,"// isolateDetectEnv pins HOME away from any real ~/.pi and clears PATH so
// exec.LookPath(""pi"") deterministically fails. Without this, handleDetect's
// later fallbacks (~/.pi present, pi binary in PATH) can mask the env-var
// detection logic these tests are trying to verify.
func isolateDetectEnv(t *testing.T) {
	t.Helper()
	tmp := t.TempDir()
	t.Setenv(""HOME"", tmp)
	t.Setenv(""PATH"", filepath.Join(tmp, ""no-such-bin""))
	t.Setenv(""AGENT_ENV"", """")
	t.Setenv(""PI_CODING_AGENT"", """")
}",8,8,1,1,4,"// isolateDetectEnv pins HOME away from any real ~/.pi and clears PATH so // exec.LookPath(""pi"") deterministically fails. Without this, handleDetect's // later fallbacks (~/.pi present, pi binary in PATH) can mask the env-var // detection logic these tests are trying to verify.",5.1542,5.3961,47.731526315789495,{},0,0.0789,0.0952,2026-05-08T19:09:30Z,2026-05-08T18:29:26Z,2026-05-08T19:09:30Z,,,,"('e8a601804e2fd8c90d46bfdd881f013c6e14149b', 0.0)","('d771a61b1b037647dccda9e573d92dbcd32f02e2', 0.0)",agent
