repo,pull_request,label,file_path,function_name,function_start_line,function_end_line,function,loc,sloc,cyclomatic_complexity,num_parameters,doc_lines,doc_text,doc_entropy,total_entropy,doc_readability,semgrep_findings,semgrep_findings_count,doc_code_overlap,doc_redundancy,pr_date_merged,pr_date_created,pr_date_closed,turnover_c5,turnover_c10,turnover_c20,turnover_m1,turnover_m3,group
https://api.github.com/repos/CTalkobt/M65Compiler,37,Claude_Code,src/test/test_validation_parser.cpp,main,204,226,"int main() {
    printf(""Running Parser Syntax Error Validation Tests...\n"");

    test_expected_return_type();
    test_expected_parameter_type();
    test_expected_variable_decl_type();
    test_expected_member_type();
    test_flexible_array_multi_dimensional();
    test_bitfield_cannot_be_array();
    test_bitfield_cannot_be_pointer();
    test_bitfield_width_out_of_range();
    test_expected_type_in_alignof();
    test_func_outside_function();
    test_expected_type_in_va_arg();
    test_expected_expression();
    test_expected_type_in_generic();
    test_expected_type_in_typedef();
    test_expected_type_in_function_pointer_params();
    test_valid_code_succeeds();

    printf(""\nParser Syntax Tests: %d passed, %d failed\n"", tests_passed, tests_failed);
    return tests_failed > 0 ? 1 : 0;
}",23,21,2,0,0,,nan,4.9777,nan,{},0,nan,nan,2026-05-09T02:49:58Z,2026-05-09T01:54:10Z,2026-05-09T02:49:58Z,,,,,,agent
https://api.github.com/repos/elevanaltd/octave-mcp,389,Claude_Code,tests/unit/test_corpus_no_duplicate_target.py,_iter_corpus_files,62,68,"def _iter_corpus_files() -> list[Path]:
    files: list[Path] = []
    for path in REPO_ROOT.rglob(""*.oct.md""):
        if any(part in EXCLUDED_PARTS for part in path.parts):
            continue
        files.append(path)
    return sorted(files)",7,7,4,0,0,,nan,4.0794,nan,{},0,nan,nan,2026-05-09T02:05:12Z,2026-05-09T00:26:14Z,2026-05-09T02:05:12Z,,,,,,agent
https://api.github.com/repos/elevanaltd/octave-mcp,389,Claude_Code,tests/unit/test_corpus_no_duplicate_target.py,test_corpus_has_no_duplicate_target_collisions,71,111,"def test_corpus_has_no_duplicate_target_collisions() -> None:
    """"""Every parseable .oct.md in the in-tree corpus must validate without
    emitting W_DUPLICATE_TARGET. Files in INTENTIONAL_NEGATIVE_FIXTURES are
    skipped (they exist to exercise the corruption-detection path). Files
    that fail to parse with a tolerated lexer/parser exception type are also
    skipped — those malformations are out of scope for this invariant. Any
    OTHER exception type surfaces as a test failure rather than being
    silently swallowed.
    """"""
    files = _iter_corpus_files()
    assert files, ""Corpus scan found zero .oct.md files; check REPO_ROOT resolution.""

    hits: list[tuple[str, str]] = []
    for path in files:
        rel_posix = path.relative_to(REPO_ROOT).as_posix()
        if rel_posix in INTENTIONAL_NEGATIVE_FIXTURES:
            continue
        try:
            doc = parse(path.read_text(encoding=""utf-8""))
        except _TOLERATED_PARSE_EXCEPTIONS:
            # Lexer/parser malformations and encoding errors are out of
            # scope for this invariant. Other tests cover those failure
            # modes; this test exclusively guards the post-parse
            # duplicate-target structural collision.
            continue
        validator = Validator(schema=None)
        for err in validator.validate(doc):
            if err.code == ""W_DUPLICATE_TARGET"":
                rel = path.relative_to(REPO_ROOT)
                hits.append((str(rel), err.field_path or ""<unknown>""))

    if hits:
        formatted = ""\n"".join(f""  - {p} (field: {f})"" for p, f in hits)
        pytest.fail(
            ""W_DUPLICATE_TARGET collision(s) detected in shipped corpus ""
            f""({len(hits)} hit(s)):\n{formatted}\n\n""
            ""Each hit indicates a Block(K) coexisting with a flat ""
            'Assignment(""K.X"", ...) at the same nesting level — the GH#369 '
            ""corruption fingerprint. Repair by nesting the dotted assignment ""
            ""inside the block or renaming it to remove the prefix collision.""
        )",41,27,9,0,5,# Lexer/parser malformations and encoding errors are out of # scope for this invariant. Other tests cover those failure # modes; this test exclusively guards the post-parse # duplicate-target structural collision. #369 ',4.8402,6.8165,26.446428571428584,{},0,0.6207,0.0333,2026-05-09T02:05:12Z,2026-05-09T00:26:14Z,2026-05-09T02:05:12Z,,,,,,agent
https://api.github.com/repos/astronomer/agents,213,Claude_Code,astro-airflow-mcp/tests/test_astro_cli.py,test_parse_table_output_skips_api_token_preamble,243,257,"   def test_parse_table_output_skips_api_token_preamble(self, mock_cli):
       """"""Astro CLI prints ``Using an Astro API Token`` ahead of the
       table when ``ASTRO_API_TOKEN`` is set. The parser must skip it
       rather than treating it as the header row (it has only
       single-space gaps and would collapse the table to one column).
       """"""
       output = """"""Using an Astro API Token
NAME     NAMESPACE                    DEPLOYMENT ID
test     physical-refraction-2416     cml0a458406f401jkva87iahu""""""

       result = mock_cli._parse_table_output(output)
       assert len(result) == 1
       assert result[0][""name""] == ""test""
       assert result[0][""namespace""] == ""physical-refraction-2416""
       assert result[0][""deployment_id""] == ""cml0a458406f401jkva87iahu""",15,9,1,2,0,,nan,5.5606,nan,{},0,nan,nan,2026-05-08T19:09:39Z,2026-05-08T19:01:03Z,2026-05-08T19:09:39Z,,,,,,agent
https://api.github.com/repos/astronomer/agents,213,Claude_Code,astro-airflow-mcp/tests/test_astro_cli.py,test_parse_table_output_preamble_only_no_table,259,268,"    def test_parse_table_output_preamble_only_no_table(self, mock_cli):
        """"""When astro CLI prints a preamble but no table (eg auth notice
        followed by ``no Deployments found in workspace X``), the parser
        should return ``[]`` rather than misparsing the no-results line.
        """"""
        output = """"""Using an Astro API Token
no Deployments found in workspace my-workspace""""""

        result = mock_cli._parse_table_output(output)
        assert result == []",10,5,1,2,0,,nan,5.2224,nan,{},0,nan,nan,2026-05-08T19:09:39Z,2026-05-08T19:01:03Z,2026-05-08T19:09:39Z,,,,,,agent
https://api.github.com/repos/FOI-Bioinformatics/nanometa_live,75,Claude_Code,scripts/eval/rescan_probe.py,cache_dir,46,47,"def cache_dir() -> Path:
    return Path.home() / "".nanometa"" / ""mappings""",2,2,1,0,0,,nan,2.75,nan,{},0,nan,nan,2026-05-08T19:55:49Z,2026-05-08T18:46:10Z,2026-05-08T19:55:49Z,,,,,,agent
https://api.github.com/repos/FOI-Bioinformatics/nanometa_live,75,Claude_Code,scripts/eval/rescan_probe.py,write_corrupt_index,50,66,"def write_corrupt_index(db_path: str) -> Path:
    """"""Drop a JSON cache with nodes=[] at the path TaxidMapper looks for.""""""
    db_hash = get_database_hash(db_path)
    cache_dir().mkdir(parents=True, exist_ok=True)
    cache = cache_dir() / f""{db_hash}_index.json""
    payload = {
        ""version"": ""1.0"",
        ""database_path"": db_path,
        ""database_type"": ""ncbi"",
        ""total_nodes"": 0,
        ""species_count"": 0,
        ""built_at"": None,
        ""inspect_file_path"": None,
        ""nodes"": [],
    }
    cache.write_text(json.dumps(payload))
    return cache",17,16,1,1,1,"""""""Drop a JSON cache with nodes=[] at the path TaxidMapper looks for.""""""",3.585,5.0945,103.00500000000001,{},0,0.3333,0.0,2026-05-08T19:55:49Z,2026-05-08T18:46:10Z,2026-05-08T19:55:49Z,"('fba980d72b1b3f1d56ac143440d0c7046922966a', 0.0)",,,,,agent
https://api.github.com/repos/FOI-Bioinformatics/nanometa_live,75,Claude_Code,scripts/eval/rescan_probe.py,main,69,123,"def main() -> int:
    ap = argparse.ArgumentParser(description=__doc__.splitlines()[0])
    ap.add_argument(""--kraken-db"", required=True, help=""Path to Kraken2 DB directory"")
    ap.add_argument(
        ""--corrupt"",
        action=""store_true"",
        help=""Pre-write an empty cache JSON to simulate Bug A's corrupt-cache path"",
    )
    args = ap.parse_args()

    db = args.kraken_db
    if not Path(db).is_dir():
        print(f""FAIL: kraken db not found at {db}"", file=sys.stderr)
        return 1

    if args.corrupt:
        c = write_corrupt_index(db)
        print(f""[probe] wrote corrupt cache: {c}"")

    mapper = TaxidMapper(cache_dir=str(cache_dir()))
    print(f""[probe] load_database({db})"")
    if not mapper.load_database(db):
        print(""FAIL: load_database returned False"")
        return 1

    n_nodes = len(mapper._index.by_taxid) if mapper._index else 0
    print(f""[probe] index has {n_nodes} nodes after load"")

    if n_nodes == 0:
        # Active Bug A: load succeeded but the index is empty.
        # The plan's expected fix forces a rebuild here -- we report this
        # as a fail so the runner script captures the regression.
        print(""FAIL: index loaded with 0 nodes -- Bug A signature"")
        return 1

    print(f""[probe] generate_mappings for {len(PROBE_ENTRIES)} probe entries"")
    coll = mapper.generate_mappings(PROBE_ENTRIES, preserve_manual=False)

    coll.update_statistics()
    n_total = coll.total_entries
    n_unmapped = coll.unmapped
    n_mapped = n_total - n_unmapped
    print(f""[probe] mapped={n_mapped} unmapped={n_unmapped} total={n_total}"")
    for m in coll.mappings.values():
        matched = m.db_taxid if m.db_taxid else ""-""
        print(
            f""  ncbi={m.ncbi_taxid:<10d} confidence={m.confidence.value:<10s} matched={matched}""
        )

    if n_unmapped == n_total:
        print(""FAIL: every probe entry came back UNMAPPED -- Bug A active"")
        return 1

    print(""PASS: at least one probe entry mapped successfully"")
    return 0",55,43,9,0,3,# Active Bug A: load succeeded but the index is empty. # The plan's expected fix forces a rebuild here -- we report this # as a fail so the runner script captures the regression.,4.6014,6.5516,68.2960483870968,{},0,0.2963,0.1562,2026-05-08T19:55:49Z,2026-05-08T18:46:10Z,2026-05-08T19:55:49Z,"('fba980d72b1b3f1d56ac143440d0c7046922966a', 0.0)",,,,,agent
https://api.github.com/repos/sageox/ox,591,Claude_Code,cmd/ox-adapter-pi/detect_test.go,isolateDetectEnv,11,22,"// isolateDetectEnv pins HOME away from any real ~/.pi and clears PATH so
// exec.LookPath(""pi"") deterministically fails. Without this, handleDetect's
// later fallbacks (~/.pi present, pi binary in PATH) can mask the env-var
// detection logic these tests are trying to verify.
func isolateDetectEnv(t *testing.T) {
	t.Helper()
	tmp := t.TempDir()
	t.Setenv(""HOME"", tmp)
	t.Setenv(""PATH"", filepath.Join(tmp, ""no-such-bin""))
	t.Setenv(""AGENT_ENV"", """")
	t.Setenv(""PI_CODING_AGENT"", """")
}",8,8,1,1,4,"// isolateDetectEnv pins HOME away from any real ~/.pi and clears PATH so // exec.LookPath(""pi"") deterministically fails. Without this, handleDetect's // later fallbacks (~/.pi present, pi binary in PATH) can mask the env-var // detection logic these tests are trying to verify.",5.1542,5.3961,47.731526315789495,{},0,0.0789,0.0952,2026-05-08T19:09:30Z,2026-05-08T18:29:26Z,2026-05-08T19:09:30Z,,,,,,agent
https://api.github.com/repos/sageox/ox,591,Claude_Code,cmd/ox-adapter-pi/detect_test.go,,80,95,"t.Run(tc.name, func(t *testing.T) {
	isolateDetectEnv(t)
	if tc.agentEnv != """" {
		t.Setenv(""AGENT_ENV"", tc.agentEnv)
	}
	if tc.piCodingAgent != """" {
		t.Setenv(""PI_CODING_AGENT"", tc.piCodingAgent)
	}

	resp, err := handleDetect()
	require.NoError(t, err)
	assert.Equal(t, tc.wantDetected, resp.Detected, tc.failurePrevented)
	if tc.wantReason != """" {
		assert.Equal(t, tc.wantReason, resp.Reason, tc.failurePrevented)
	}
})",16,15,4,1,0,,nan,4.139,nan,{},0,nan,nan,2026-05-08T19:09:30Z,2026-05-08T18:29:26Z,2026-05-08T19:09:30Z,,,,,,agent
https://api.github.com/repos/sageox/ox,591,Claude_Code,cmd/ox-adapter-pi/detect_test.go,TestDetect_HandleDetectSignals,24,97,"// TestDetect_HandleDetectSignals exercises every signal handleDetect knows
// about, in priority order. The original motivating failure: ox CLI invoked
// from inside pi (which sets process.env.PI_CODING_AGENT=""true"" at cli.ts:13)
// reports ""must be run from within a coding agent"" because detection misses
// the only env signal pi actually exports.
//
// Each case below names the specific regression it guards against — losing
// one of these branches must surface as a failed subtest, not a silent drift.
func TestDetect_HandleDetectSignals(t *testing.T) {
	tests := []struct {
		name          string
		agentEnv      string
		piCodingAgent string
		wantDetected  bool
		wantReason    string
		// failure prevented: short note on what real-world breakage this case
		// would let through if removed. Documented per .claude/rules/testing.md.
		failurePrevented string
	}{
		{
			name:             ""PI_CODING_AGENT=true"",
			piCodingAgent:    ""true"",
			wantDetected:     true,
			wantReason:       ""PI_CODING_AGENT=true"",
			failurePrevented: ""ox unable to detect pi sessions on default pi-mono installs"",
		},
		{
			name:             ""PI_CODING_AGENT=1"",
			piCodingAgent:    ""1"",
			wantDetected:     true,
			wantReason:       ""PI_CODING_AGENT=1"",
			failurePrevented: ""callers using the boolean-1 convention silently fail detection"",
		},
		{
			name:             ""PI_CODING_AGENT=false"",
			piCodingAgent:    ""false"",
			wantDetected:     false,
			failurePrevented: ""treating any non-empty value as truthy false-positives PI_CODING_AGENT=false"",
		},
		{
			name:             ""AGENT_ENV=pi wins over PI_CODING_AGENT"",
			agentEnv:         ""pi"",
			piCodingAgent:    ""true"",
			wantDetected:     true,
			wantReason:       ""AGENT_ENV=pi"",
			failurePrevented: ""downstream callers keying off Reason break if priority order shifts"",
		},
		{
			name:             ""no signals"",
			wantDetected:     false,
			wantReason:       ""~/.pi/ not found and pi not in PATH"",
			failurePrevented: ""default-true detection forces pi adapter onto Claude Code/Cursor sessions"",
		},
	}

	for _, tc := range tests {
		t.Run(tc.name, func(t *testing.T) {
			isolateDetectEnv(t)
			if tc.agentEnv != """" {
				t.Setenv(""AGENT_ENV"", tc.agentEnv)
			}
			if tc.piCodingAgent != """" {
				t.Setenv(""PI_CODING_AGENT"", tc.piCodingAgent)
			}

			resp, err := handleDetect()
			require.NoError(t, err)
			assert.Equal(t, tc.wantDetected, resp.Detected, tc.failurePrevented)
			if tc.wantReason != """" {
				assert.Equal(t, tc.wantReason, resp.Reason, tc.failurePrevented)
			}
		})
	}
}",66,48,2,1,10,"// TestDetect_HandleDetectSignals exercises every signal handleDetect knows // about, in priority order. The original motivating failure: ox CLI invoked // from inside pi (which sets process.env.PI_CODING_AGENT=""true"" at cli.ts:13) // reports ""must be run from within a coding agent"" because detection misses // the only env signal pi actually exports. // // Each case below names the specific regression it guards against — losing // one of these branches must surface as a failed subtest, not a silent drift. // failure prevented: short note on what real-world breakage this case // would let through if removed. Documented per .claude/rules/testing.md.",6.3013,6.6989,37.50370689655173,{},0,0.2169,0.1263,2026-05-08T19:09:30Z,2026-05-08T18:29:26Z,2026-05-08T19:09:30Z,,,,,,agent
https://api.github.com/repos/pytorch/helion,2365,Claude_Code,helion/_compiler/aten_lowering.py,_apply_bmm_dot_dtype_requirements,985,988,"def _apply_bmm_dot_dtype_requirements(_lowering: AtenLowering, node: Node) -> Lowering:
    """"""Handle bmm.dtype by stripping the ScalarType arg and reusing bmm_lowering.""""""
    node.args = tuple(a for a in node.args if isinstance(a, Node))
    return apply_dot_requirements(bmm_lowering, node)",4,3,3,2,1,"""""""Handle bmm.dtype by stripping the ScalarType arg and reusing bmm_lowering.""""""",3.4594,4.436,27.485000000000014,{},0,0.0909,0.0,2026-05-08T18:22:39Z,2026-05-08T16:33:03Z,2026-05-08T18:22:39Z,,,,,,agent
https://api.github.com/repos/iree-org/iree,24404,Claude_Code,compiler/src/iree/compiler/Codegen/ExternalInterfaces/CPUEncodingExternalModels.cpp,mlir::iree_compiler::IREE::CPU::isMmaIntrinsicArrayValid,372,463,"/// Validates `arr` per the conventions in IREECPUEnums.td. Used inside an
/// `assert()` at the end of `getMmaIntrinsicsForTargetConfig` so it only
/// runs in debug builds — it constructs `DataTiledMMAAttr` instances to
/// inspect tile shapes/types, which would be too expensive to do
/// unconditionally on every cost-model query.
///
/// Conditions:
///   1. Strictly increasing in enum value (subsumes ""no duplicates"" and
///      rules out misordered pairs).
///   2. By the bit-0 convention from IREECPUEnums.td, every M↔N-swapped
///      entry (bit 0 set) is immediately preceded by its natural sibling
///      (`prev == v ^ 1`).
///   3. For each (natural, swapped) sibling pair, the swapped entry's
///      tile type has M↔N exchanged and LHS↔RHS element types exchanged
///      vs the natural's; K and ACC element type are unchanged.
///   4. A natural entry without a swapped sibling (singleton) must be
///      self-symmetric: square shape AND identical LHS/RHS element types
///      — otherwise the swapped orientation would be a distinct operation
///      and the array would be incomplete.
///
/// The type-polymorphic generic-scalar 1×1×1 family is square and
/// type-polymorphic, so it satisfies (4) vacuously. We skip the
/// `DataTiledMMAAttr`-based extraction for it (passing null element types
/// to the attr would invalidate the resulting vector types).
static bool isMmaIntrinsicArrayValid(MLIRContext *ctx,
                                     ArrayRef<IREE::CPU::MMAIntrinsic> arr) {
  using IREE::CPU::DataTiledMMAAttr;
  using IREE::CPU::MMAIntrinsic;

  // Conventions (1) and (2): order, strict increase, swap-pair structure.
  if (!arr.empty() && (static_cast<uint32_t>(arr[0]) & 1) != 0) {
    return false;
  }
  for (size_t i = 1; i < arr.size(); ++i) {
    uint32_t v = static_cast<uint32_t>(arr[i]);
    uint32_t prev = static_cast<uint32_t>(arr[i - 1]);
    if (prev >= v) {
      return false;
    }
    if ((v & 1) != 0 && prev != (v ^ 1)) {
      return false;
    }
  }

  // For (3) and (4) we need shape + element types from `DataTiledMMAAttr`.
  auto getShapeAndTypes = [&](MMAIntrinsic intr) {
    auto attr = DataTiledMMAAttr::get(ctx, intr, /*intrinsics_m=*/1,
                                      /*intrinsics_n=*/1, /*intrinsics_k=*/1,
                                      /*lhs_type=*/Type(),
                                      /*rhs_type=*/Type(),
                                      /*acc_type=*/Type());
    SmallVector<VectorType> tiles;
    attr.getUndistributedTileTypes(tiles);
    assert(tiles.size() == 3);
    return std::make_tuple(tiles[0].getShape()[0],     // M (LHS dim 0)
                           tiles[1].getShape()[0],     // N (RHS dim 0)
                           tiles[0].getShape()[1],     // K (LHS dim 1)
                           tiles[0].getElementType(),  // LHS elem
                           tiles[1].getElementType(),  // RHS elem
                           tiles[2].getElementType()); // ACC elem
  };

  for (size_t i = 0; i < arr.size(); ++i) {
    if ((static_cast<uint32_t>(arr[i]) & 1) != 0) {
      continue; // swapped entry — checked when we hit its natural sibling.
    }
    if (IREE::CPU::isGenericScalar(arr[i])) {
      continue; // type-polymorphic 1×1×1: vacuously valid.
    }
    auto [mn, nn, kn, lhsn, rhsn, accn] = getShapeAndTypes(arr[i]);
    bool hasSibling =
        (i + 1 < arr.size()) && (static_cast<uint32_t>(arr[i + 1]) ==
                                 (static_cast<uint32_t>(arr[i]) | 1));
    if (hasSibling) {
      auto [ms, ns, ks, lhss, rhss, accs] = getShapeAndTypes(arr[i + 1]);
      // Condition (3): siblings have M↔N and LHS↔RHS exchanged; K and ACC
      // element type are unchanged.
      if (ms != nn || ns != mn || ks != kn) {
        return false;
      }
      if (lhss != rhsn || rhss != lhsn || accs != accn) {
        return false;
      }
    } else {
      // Condition (4): singleton — must be self-symmetric.
      if (mn != nn || lhsn != rhsn) {
        return false;
      }
    }
  }
  return true;
}",68,60,20,2,43,"/*intrinsics_m=*/ /*intrinsics_n=*/ /*intrinsics_k=*/ /*lhs_type=*/ /*rhs_type=*/ /*acc_type=*/ /// Validates `arr` per the conventions in IREECPUEnums.td. Used inside an /// `assert()` at the end of `getMmaIntrinsicsForTargetConfig` so it only /// runs in debug builds — it constructs `DataTiledMMAAttr` instances to /// inspect tile shapes/types, which would be too expensive to do /// unconditionally on every cost-model query. /// /// Conditions: ///   1. Strictly increasing in enum value (subsumes ""no duplicates"" and ///      rules out misordered pairs). ///   2. By the bit-0 convention from IREECPUEnums.td, every M↔N-swapped ///      entry (bit 0 set) is immediately preceded by its natural sibling ///      (`prev == v ^ 1`). ///   3. For each (natural, swapped) sibling pair, the swapped entry's ///      tile type has M↔N exchanged and LHS↔RHS element types exchanged ///      vs the natural's; K and ACC element type are unchanged. ///   4. A natural entry without a swapped sibling (singleton) must be ///      self-symmetric: square shape AND identical LHS/RHS element types ///      — otherwise the swapped orientation would be a distinct operation ///      and the array would be incomplete. /// /// The type-polymorphic generic-scalar 1×1×1 family is square and /// type-polymorphic, so it satisfies (4) vacuously. We skip the /// `DataTiledMMAAttr`-based extraction for it (passing null element types /// to the attr would invalidate the resulting vector types). // Conventions (1) and (2): order, strict increase, swap-pair structure. // For (3) and (4) we need shape + element types from `DataTiledMMAAttr`. // M (LHS dim 0) // N (RHS dim 0) // K (LHS dim 1) // LHS elem // RHS elem // ACC elem // swapped entry — checked when we hit its natural sibling. // type-polymorphic 1×1×1: vacuously valid. // Condition (3): siblings have M↔N and LHS↔RHS exchanged; K and ACC // element type are unchanged. // Condition (4): singleton — must be self-symmetric.",6.735,7.0684,40.9831880674449,{},0,0.0576,0.4654,2026-05-08T22:00:49Z,2026-05-08T15:22:48Z,2026-05-08T22:00:49Z,,,,,,agent
